Participant_Private_ID,Question_Key,Response
7649919,Consent-2,Mijn anonieme antwoorden mogen NIET worden gebruikt voor het onderzoek
7649919,Age,13
7649919,response-5,Man/jonge
7649923,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7649923,Age,13
7649923,response-5,Man/jonge
7649930,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7649930,Age,14
7649930,response-5,Man/jonge
7649931,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7649931,Age,14
7649931,response-5,Man/jonge
7649932,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7649932,Age,13
7649932,response-5,Man/jonge
7650198,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7650198,Age,13
7650198,response-5,Man/jonge
7650199,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7650199,Age,13
7650199,response-5,Man/jonge
7650206,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7650206,Age,13
7650206,response-5,Vrouw/meisje
7650209,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7650209,Age,13
7650209,response-5,Vrouw/meisje
7650222,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7650222,Age,13
7650222,response-5,Vrouw/meisje
7650224,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7650224,Age,14
7650224,response-5,Vrouw/meisje
7650235,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7650235,Age,13
7650235,response-5,Vrouw/meisje
7657600,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7657600,Age,14
7657600,response-5,Vrouw/meisje
7657605,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7657605,Age,15
7657605,response-5,Vrouw/meisje
7657606,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7657606,Age,14
7657606,response-5,Vrouw/meisje
7657611,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7657611,Age,14
7657611,response-5,Man/jonge
7657612,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7657612,Age,14
7657612,response-5,Man/jonge
7657614,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7657614,Age,14
7657614,response-5,Man/jonge
7657615,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7657615,Age,14
7657615,response-5,Man/jonge
7759620,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7759620,Age,16
7759620,response-5,Man/jonge
7759621,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7759621,Age,15
7759621,response-5,Man/jonge
7759622,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7759622,Age,16
7759622,response-5,Man/jonge
7759623,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7759623,Age,15
7759623,response-5,Man/jonge
7759624,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7759624,Age,15
7759624,response-5,Man/jonge
7759626,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7759626,Age,16
7759626,response-5,Man/jonge
7759629,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7759629,Age,15
7759629,response-5,Vrouw/meisje
7759631,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7759631,Age,15
7759631,response-5,Man/jonge
7759634,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7759634,Age,15
7759634,response-5,Vrouw/meisje
7759635,Consent-2,Mijn anonieme antwoorden mogen NIET worden gebruikt voor het onderzoek
7759635,Age,17
7759635,response-5,Vrouw/meisje
7759706,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7759706,Age,16
7759706,response-5,Man/jonge
7759931,Consent-2,Mijn anonieme antwoorden mogen NIET worden gebruikt voor het onderzoek
7759931,Age,13
7759931,response-5,Man/jonge
7759932,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7759932,Age,13
7759932,response-5,Vrouw/meisje
7759933,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7759933,Age,13
7759933,response-5,Vrouw/meisje
7760186,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7760186,Age,14
7760186,response-5,Man/jonge
7760187,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7760187,Age,13
7760187,response-5,Man/jonge
7760202,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7760202,Age,14
7760202,response-5,Vrouw/meisje
7760207,Consent-2,Mijn anonieme antwoorden mogen NIET worden gebruikt voor het onderzoek
7760207,Age,15
7760207,response-5,Man/jonge
7760208,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7760208,Age,15
7760208,response-5,Man/jonge
7760209,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7760209,Age,14
7760209,response-5,Man/jonge
7760212,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7760212,Age,14
7760212,response-5,Man/jonge
7760213,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7760213,Age,14
7760213,response-5,Man/jonge
7760214,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7760214,Age,14
7760214,response-5,Vrouw/meisje
7775310,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7775310,Age,14
7775310,response-5,Vrouw/meisje
7775321,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7775321,Age,14
7775321,response-5,Vrouw/meisje
7775322,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7775322,Age,13
7775322,response-5,Man/jonge
7775324,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7775324,Age,13
7775324,response-5,Vrouw/meisje
7775325,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7775325,Age,13
7775325,response-5,Vrouw/meisje
7775329,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7775329,Age,12
7775329,response-5,Vrouw/meisje
7775331,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7775331,Age,13
7775331,response-5,Man/jonge
7991937,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7991937,Age,16
7991937,response-5,Vrouw/meisje
7991949,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7991949,Age,16
7991949,response-5,Man/jonge
7991950,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7991950,Age,16
7991950,response-5,Vrouw/meisje
7991955,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7991955,Age,16
7991955,response-5,Man/jonge
7991960,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7991960,Age,16
7991960,response-5,Man/jonge
7991964,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7991964,Age,16
7991964,response-5,Man/jonge
7991970,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7991970,Age,16
7991970,response-5,Man/jonge
7992401,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7992401,Age,15
7992401,response-5,Man/jonge
7992404,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7992404,Age,16
7992404,response-5,Vrouw/meisje
7992405,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7992405,Age,16
7992405,response-5,Vrouw/meisje
7992420,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7992420,Age,16
7992420,response-5,Dat zeg ik liever niet.
7992432,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7992432,Age,16
7992432,response-5,Man/jonge
7992447,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7992447,Age,18
7992447,response-5,Man/jonge
7992455,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7992455,Age,17
7992455,response-5,Man/jonge
7992422,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7992422,Age,16
7992422,response-5,Man/jonge
7992416,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7992416,Age,16
7992416,response-5,Vrouw/meisje
7992411,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7992411,Age,16
7992411,response-5,Vrouw/meisje
7992410,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7992410,Age,16
7992410,response-5,Man/jonge
7992408,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7992408,Age,16
7992408,response-5,Man/jonge
7992407,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7992407,Age,16
7992407,response-5,Man/jonge
7992398,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7992398,Age,16
7992398,response-5,Vrouw/meisje
7992397,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7992397,Age,17
7992397,response-5,Vrouw/meisje
7991972,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7991972,Age,16
7991972,response-5,Man/jonge
7991968,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7991968,Age,17
7991968,response-5,Vrouw/meisje
7991958,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7991958,Age,16
7991958,response-5,Man/jonge
7991957,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7991957,Age,16
7991957,response-5,Vrouw/meisje
7991953,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7991953,Age,16
7991953,response-5,Man/jonge
7991952,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7991952,Age,16
7991952,response-5,Man/jonge
7991951,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7991951,Age,17
7991951,response-5,Vrouw/meisje
7991945,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7991945,Age,16
7991945,response-5,Man/jonge
7991943,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7991943,Age,15
7991943,response-5,Vrouw/meisje
7991940,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7991940,Age,16
7991940,response-5,Man/jonge
7991936,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7991936,Age,16
7991936,response-5,Andere. Dat is voor mij...
7991933,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7991933,Age,18
7991933,response-5,Dat zeg ik liever niet.
7991932,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7991932,Age,16
7991932,response-5,Man/jonge
7991931,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7991931,Age,16
7991931,response-5,Vrouw/meisje
7991929,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7991929,Age,16
7991929,response-5,Man/jonge
7991928,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7991928,Age,16
7991928,response-5,Vrouw/meisje
7991927,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7991927,Age,16
7991927,response-5,Man/jonge
7775342,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7775342,Age,13
7775342,response-5,Man/jonge
7775335,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7775335,Age,13
7775335,response-5,Vrouw/meisje
7775327,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7775327,Age,14
7775327,response-5,Vrouw/meisje
7775326,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7775326,Age,13
7775326,response-5,Man/jonge
7775319,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7775319,Age,13
7775319,response-5,Vrouw/meisje
7775317,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7775317,Age,13
7775317,response-5,Vrouw/meisje
7775315,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7775315,Age,13
7775315,response-5,Man/jonge
7775314,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7775314,Age,13
7775314,response-5,Man/jonge
7775313,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7775313,Age,13
7775313,response-5,Man/jonge
7775312,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7775312,Age,13
7775312,response-5,Man/jonge
7775311,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7775311,Age,13
7775311,response-5,Vrouw/meisje
7760243,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7760243,Age,14
7760243,response-5,Man/jonge
7760217,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7760217,Age,15
7760217,response-5,Man/jonge
7760216,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7760216,Age,15
7760216,response-5,Man/jonge
7760205,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7760205,Age,14
7760205,response-5,Vrouw/meisje
7760198,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7760198,Age,15
7760198,response-5,Vrouw/meisje
7760197,Consent-1,Mijn anonieme antwoorden mogen WEL worden gebruikt voor het onderzoek
7760197,Age,14
7760197,response-5,Man/jonge
